participantId,wave,ai_group,pre_grs_F_full,post_grs_F_full,pre_sharpe_full,post_sharpe_full,pre_grs_F_def1y,post_grs_F_def1y,pre_sharpe_def1y,post_sharpe_def1y,pre_grs_F_bear1y,post_grs_F_bear1y,pre_sharpe_bear1y,post_sharpe_bear1y,pre_grs_F_bull1y,post_grs_F_bull1y,pre_sharpe_bull1y,post_sharpe_bull1y
664,wave1,Somewhat Risk-Averse,1.0258069585616112,1.0018242694135997,0.0278454765923424,0.0335808512007887,0.8301914320449656,0.7501637372372597,0.0732314681795922,0.1037137669375422,0.5688278346549547,0.6069881327898923,-0.0524587454553186,-0.0127206646567557,1.1799323178983991,1.0384978648864889,0.101416641955388,0.140295204882599
1311,wave1,Risk-Neutral,1.01021780610553,1.01021780610553,0.0316914065417508,0.0316914065417508,0.8610347223760685,0.8610347223760685,0.0574405088239022,0.0574405088239022,0.5390969896686573,0.5390969896686573,-0.0691317390663563,-0.0691317390663563,1.1591874671122535,1.1591874671122535,0.1079483331918657,0.1079483331918657
1411,wave1,Somewhat Risk-Averse,0.8929749929191464,0.8892073166123289,0.0522472948468014,0.0527761922349426,0.7146185033873022,0.7109681479252696,0.1147642134430143,0.115842198052086,0.5971122435238928,0.591350613282619,-0.0288244770900792,-0.0349511322444576,1.0554472763233398,1.0806304283613082,0.1361886757591727,0.1298656026526287
68,wave1,Somewhat Risk-Seeking,0.8532632781954357,0.9430067313912416,0.0575808740096803,0.0446402016007714,0.7006710998070902,0.8282111599338061,0.1188330945632831,0.0741324450174324,0.5995672351440331,0.5557223461109838,-0.0257770288831096,-0.0603700563612194,0.8479670280662823,1.0915719534192616,0.1806161348330725,0.1270271283126691
1125,wave1,Extremely Risk-Seeking,0.967319806338674,0.967319806338674,0.0404348316286247,0.0404348316286247,0.7339976415791042,0.7339976415791042,0.1088721267551692,0.1088721267551692,0.5617557922073773,0.5617557922073773,-0.0568630308051868,-0.0568630308051868,1.1197793164397614,1.1197793164397614,0.1194188567408284,0.1194188567408284
1533,wave1,Somewhat Risk-Averse,1.016169126567694,1.016169126567694,0.0302806774655641,0.0302806774655641,0.8662634967748288,0.8662634967748288,0.0543179811447887,0.0543179811447887,0.5412535065151554,0.5412535065151554,-0.0680578708095778,-0.0680578708095778,1.131509651820497,1.131509651820497,0.1161169600769554,0.1161169600769554
1101,wave1,Extremely Risk-Averse,0.983552125046061,0.983552125046061,0.0373665068624642,0.0373665068624642,0.7647907249108452,0.7647907249108452,0.0988250950118192,0.0988250950118192,0.5522743768405184,0.5522743768405184,-0.0622868473167992,-0.0622868473167992,1.022928508943394,1.022928508943394,0.1439719442405404,0.1439719442405404
46,wave1,Extremely Risk-Averse,0.9501938402963608,0.9281531180651268,0.0434391664245893,0.0470260292409772,0.7086090250150437,0.6632123865372384,0.1165338433293394,0.1291621771900786,0.5759939453348947,0.5838488632210596,-0.0475867885369279,-0.0416026244461153,1.0169582624260067,0.9068045865056872,0.145359120749644,0.1690901133057972
989,wave1,Default,1.0355620146087603,1.0365383355397932,0.0251424108413516,0.0248557465049219,0.8657990233809992,0.8411826167749135,0.0546024931333642,0.0680188059987551,0.5668768810355864,0.5723414523936997,-0.0537094046656653,-0.0501285839086919,1.1955294850799665,1.193316986790364,0.0962268008700813,0.0969792451849373
2171,wave1,Extremely Risk-Averse,0.9629854078115446,1.016855968259872,0.0412157551903489,0.030113628138809,0.7261526445205471,0.8371998041717477,0.1112930703995811,0.0699516870163221,0.6078179360469188,0.6032625639310342,-0.0102782101958943,-0.0203493551475922,0.9713968138498212,1.0809465781205467,0.1555718323442641,0.1297844007909054
1722,wave1,Somewhat Risk-Seeking,1.059865032602171,1.059865032602171,0.0165978062970661,0.0165978062970661,0.909134575051076,0.909134575051076,-0.0099172283477678,-0.0099172283477678,0.5931399837682828,0.5931399837682828,-0.0331692764283353,-0.0331692764283353,1.2319106424416717,1.2319106424416717,0.0829161571227746,0.0829161571227746
962,wave1,Default,1.0102454125945253,0.9229971597838776,0.0316850070179952,0.0478266078773446,0.8510250239922763,0.8192043840052686,0.0629931606947653,0.0781021140230961,0.5520673899923269,0.5755540808941872,-0.062400069899387,-0.0478999693488872,1.1317176559418345,0.9712513367160908,0.1160576090474389,0.155603463083992
145,wave1,Extremely Risk-Averse,0.9571096232835716,0.9571096232835716,0.0422515025581639,0.0422515025581639,0.7235981157782009,0.7235981157782009,0.1120706447790884,0.1120706447790884,0.5749443038826207,0.5749443038826207,-0.0483308008466446,-0.0483308008466446,1.0413036883770526,1.0413036883770526,0.1396231220130813,0.1396231220130813
2189,wave1,Somewhat Risk-Averse,0.9059250342958786,0.9661051971359664,0.0503875478244432,0.0406551690998006,0.8257672878007251,0.8174996662794657,0.075229796350736,0.0788314793201494,0.5723952470124201,0.5959554991549583,-0.050092074760812,-0.0301541353102348,0.98315335283739,0.995763274906261,0.1529960619327748,0.150188787823989
2254,wave1,Risk-Neutral,0.985686204179734,0.9886472880977852,0.036944276571057,0.0363503444252481,0.850199382252747,0.8337087934154211,0.0634297834478347,0.0716038095091467,0.5604623601148933,0.5630934829317416,-0.0576325840456604,-0.0560561782151004,1.0997621261933055,1.091834694721249,0.1248629334304637,0.1269582377766503
1138,wave1,Default,0.8551531909479803,0.9071869499978727,0.0573381542026899,0.0502026799892338,0.7502946758413,0.7410947655964506,0.1036709853316668,0.1066368979663666,0.6000548798387191,0.5969353811930409,-0.0251278740757007,-0.0290317077005311,1.0548636133887024,1.0590639850074643,0.1363319887583272,0.1352974886210859
1338,wave1,Somewhat Risk-Averse,0.95065334848048,0.9413473885783332,0.0433612555066719,0.0449129657574426,0.6416090090265413,0.7591315939150223,0.1347815940709921,0.1007435026250408,0.5676525398118737,0.5951198319828035,-0.0532156489161705,-0.031079470966006,0.9367760209291848,0.9821407784218597,0.1629426844867177,0.1532194551747728
1385,wave1,Extremely Risk-Seeking,1.0173085702829805,1.0173085702829805,0.0300030425894119,0.0300030425894119,0.9021919978823268,0.9021919978823268,0.0236457231201077,0.0236457231201077,0.5520884346481364,0.5520884346481364,-0.0623885676318903,-0.0623885676318903,1.1396388408219702,1.1396388408219702,0.1137755986385376,0.1137755986385376
556,wave1,Somewhat Risk-Seeking,0.9313425724413772,0.9313425724413772,0.0465239602440561,0.0465239602440561,0.6281565264441102,0.6281565264441102,0.1381733170204319,0.1381733170204319,0.5934786853114299,0.5934786853114299,-0.0328211611523345,-0.0328211611523345,1.0988582276134415,1.0988582276134415,0.1251035053851019,0.1251035053851019
1664,wave1,Default,0.9280203807686348,0.9280203807686348,0.0470468090080266,0.0470468090080266,0.8255962443177326,0.8255962443177326,0.0753060131119839,0.0753060131119839,0.582235108410984,0.582235108410984,-0.042899685158956,-0.042899685158956,0.967977941785316,0.967977941785316,0.1563136571040539,0.1563136571040539
1582,wave1,Somewhat Risk-Seeking,1.0059676771862176,1.0113059978503989,0.0326617459779421,0.0314381679188584,0.8291331773548888,0.8290765652660049,0.0737142893972049,0.073740031093472,0.593793841797332,0.5583920156374754,-0.0324939105028489,-0.0588437068201502,1.167074130664574,1.142668367231061,0.1055107351460367,0.1128912648950785
431,wave1,Risk-Neutral,0.942533037037974,0.942533037037974,0.0447182362005546,0.0447182362005546,0.8150479390919542,0.8150479390919542,0.0798690620731414,0.0798690620731414,0.575071893166188,0.575071893166188,-0.048240969362994,-0.048240969362994,1.0118199045566478,1.0118199045566478,0.146543358281278,0.146543358281278
2047,wave1,Risk-Neutral,0.9844588429817744,0.9338005092436036,0.0371876940556102,0.0461333480948893,0.7579965956283681,0.5728370846165539,0.1011240508427941,0.1513825003530014,0.609270174500714,0.6051982851463583,0.0027105724824578,-0.0168226307690308,1.005578586345347,1.02884389268834,0.1479701120594516,0.1425852962228316
1228,wave1,Extremely Risk-Seeking,0.953625933525426,0.9264813387878292,0.0428538491068616,0.0472870822121668,0.7224113189241828,0.8117369979724316,0.1124301551167377,0.0812497681037211,0.6090192627815307,0.5844511112156573,0.004932415254473,-0.0411081551431544,1.0544584272827386,0.9962251077480724,0.1364313963599835,0.1500850654023769
2204,wave1,Extremely Risk-Averse,0.9057591462679736,0.9042903979473736,0.0504118001416111,0.050626024942089,0.6394173069391079,0.5832052580078472,0.1353395518711312,0.1489886553391786,0.5882012358804569,0.5886159012762634,-0.0378852089407912,-0.0375119431295082,0.9412397560544344,0.9424462264250424,0.162009311639321,0.1617562076401342
1963,wave1,Default,0.9638165457772064,0.9735387942756828,0.0410671531308456,0.0392874398387684,0.8273542921289367,0.8250380287104903,0.074518995990722,0.0755542304285903,0.560470454337124,0.5642601177092643,-0.057627799762703,-0.0553430209336757,1.075038759262055,1.1053953975109556,0.1312940529811539,0.1233537194796582
2226,wave1,Default,0.9155711836888804,0.9155711836888804,0.048956863471301,0.048956863471301,0.6531321393964649,0.6531321393964649,0.1318120000389786,0.1318120000389786,0.5543825160331066,0.5543825160331066,-0.0611219272404109,-0.0611219272404109,1.1154876683646162,1.1154876683646162,0.1206055372421309,0.1206055372421309
2042,wave1,Somewhat Risk-Averse,0.8916778084637814,0.933718374925626,0.0524299861190437,0.04614645371443,0.7447910171793212,0.7853304015036932,0.1054548685242619,0.0915383816623267,0.5862536850757922,0.5968390532385194,-0.0395915361728199,-0.0291439579634721,1.0083622482281125,0.8713293536000556,0.1473353341005726,0.1761191492906051
541,wave1,Risk-Neutral,0.936399626517138,0.936399626517138,0.0457167004510812,0.0457167004510812,0.726204713085214,0.726204713085214,0.1112771675016604,0.1112771675016604,0.5995412717347649,0.5995412717347649,0.025811134910991,0.025811134910991,1.1236825023049035,1.1236825023049035,0.1183298430320578,0.1183298430320578
1592,wave1,Somewhat Risk-Seeking,0.957444356867252,0.9797372281046702,0.0421931759841923,0.0381096994827944,0.7862049590264583,0.8530023160659985,0.0912156655248606,0.0619352004421493,0.5513152544129079,0.5368706979157687,-0.0628097992402157,-0.0702234501952065,1.1511800376906758,1.1164148409388914,0.1103706746253251,0.1203501000281316
1443,wave1,Somewhat Risk-Seeking,0.9791285539865644,0.9837487308201652,0.0382269483349843,0.0373278067890327,0.7427863187240145,0.7742934253741153,0.1060975154527863,0.0955205270537457,0.5618768403704925,0.5408957707109545,-0.0567904841298867,-0.0682371577459192,1.1045073276247286,1.1459543443024731,0.1235927923720886,0.1119245732664677
2213,wave1,Extremely Risk-Averse,1.002218447301606,1.002218447301606,0.0334944940807989,0.0334944940807989,0.7673081040738162,0.7673081040738162,0.0979601237849003,0.0979601237849003,0.5642982446309944,0.5642982446309944,-0.0553195609397567,-0.0553195609397567,1.1115586556444426,1.1115586556444426,0.1216823752813921,0.1216823752813921
941,wave1,Default,0.7972750957974619,0.7972750957974619,0.0643629385980668,0.0643629385980668,0.6914345898896064,0.6914345898896064,0.1214567038557568,0.1214567038557568,0.5981842418194444,0.5981842418194444,-0.0275351667279606,-0.0275351667279606,0.8366667139484419,0.8366667139484419,0.1827565201682431,0.1827565201682431
1079,wave1,Extremely Risk-Averse,0.9211022117692744,1.023074406893097,0.0481175240686224,0.0285569418155305,0.8291791071267544,0.8635150015784568,0.0736933985203951,0.0559807795306262,0.5554853109859352,0.5544562475294732,-0.0605037433568398,-0.0610807885270488,1.0115701423503294,1.050654634039463,0.1466006975340113,0.1373613604444472
1801,wave1,Somewhat Risk-Seeking,0.955374242496946,0.955374242496946,0.042552616255329,0.042552616255329,0.6692257427380363,0.6692257427380363,0.1275569722223153,0.1275569722223153,0.6081407555511064,0.6081407555511064,-0.0091536864722684,-0.0091536864722684,0.986048791070639,0.986048791070639,0.1523556311107788,0.1523556311107788
1142,wave1,Somewhat Risk-Seeking,1.005483761255046,1.0201161545121704,0.0327704136207785,0.0293077702520282,0.7728633007227355,0.7828896454592736,0.0960248513485424,0.0924332704626798,0.564392499439883,0.5665393349780854,-0.0552615225005739,-0.0539228782943177,1.13660164303361,1.1693170933424477,0.1146556725400563,0.1048075958712434
225,wave1,Risk-Neutral,1.0300139227217306,0.9673874367765338,0.0267132232864361,0.0404225279901005,0.8351907630091642,0.7521122433886744,0.0709070751821973,0.1030753750869856,0.5671131519919941,0.6053982791487814,-0.0535594798909058,-0.0164151884543072,1.1798093204348914,1.0385757725300406,0.1014565542658173,0.1402765836772735
792,wave1,Somewhat Risk-Seeking,0.9170181372000984,0.8981979284220669,0.0487386697020249,0.0515052282826274,0.5813407014672217,0.7127870564160994,0.1494217303677268,0.1153062507363536,0.579134151024766,0.5621472139906877,-0.0452886771339097,-0.0566281122988195,1.043477393569923,1.042731248209442,0.1391003905443381,0.1392800274661552
1924,wave1,Somewhat Risk-Averse,1.0074356769912334,1.0074356769912334,0.0323298684767206,0.0323298684767206,0.8471211310007906,0.8471211310007906,0.0650322275270257,0.0650322275270257,0.5646566652054033,0.5646566652054033,-0.0550985377068219,-0.0550985377068219,1.094222918253405,1.094222918253405,0.1263304343683816,0.1263304343683816
699,wave1,Risk-Neutral,0.9686851005721868,0.9686851005721868,0.0401857262528209,0.0401857262528209,0.7063914648476358,0.7063914648476358,0.1171804615419153,0.1171804615419153,0.5685627207131638,0.5685627207131638,-0.0526304220998481,-0.0526304220998481,1.1092407665101724,1.1092407665101724,0.1223134583292492,0.1223134583292492
1365,wave1,Default,1.0154861578636196,1.0154861578636196,0.0304458793317007,0.0304458793317007,0.7527343060874514,0.7527343060874514,0.1028707688133824,0.1028707688133824,0.603659307700271,0.603659307700271,-0.0196780147478698,-0.0196780147478698,1.0379851826843425,1.0379851826843425,0.1404176875037595,0.1404176875037595
767,wave1,Risk-Neutral,0.9922843498187144,0.9922843498187144,0.0356073430408772,0.0356073430408772,0.8023068210431502,0.8023068210431502,0.0850627132940183,0.0850627132940183,0.6090032557431139,0.6090032557431139,0.0050410399892662,0.0050410399892662,0.9691982847498878,0.9691982847498878,0.1560492341271503,0.1560492341271503
1752,wave1,Default,1.0444133781490803,1.0444133781490803,0.022410156659319,0.022410156659319,0.8997016908669851,0.8997016908669851,0.0269165706364544,0.0269165706364544,0.5631322555337293,0.5631322555337293,-0.0560326207555113,-0.0560326207555113,1.2078605431347758,1.2078605431347758,0.0919245663324346,0.0919245663324346
1274,wave1,Default,1.057740554609502,1.057740554609502,0.0175115489522809,0.0175115489522809,0.8831282532714363,0.8831282532714363,0.04273803599576,0.04273803599576,0.5595146314040894,0.5595146314040894,-0.058190078402655,-0.058190078402655,1.1987325509862656,1.1987325509862656,0.0951273214832258,0.0951273214832258
1629,wave1,Somewhat Risk-Seeking,0.9944990700650292,0.9944990700650292,0.0351472527573204,0.0351472527573204,0.8734901257284142,0.8734901257284142,0.0496843685993444,0.0496843685993444,0.5604979323287386,0.5604979323287386,-0.0576115553163875,-0.0576115553163875,1.088272958853174,1.088272958853174,0.1278891641184425,0.1278891641184425
1061,wave3,Somewhat Risk-Averse,0.9360049741692358,0.9360049741692358,0.045780206728293,0.045780206728293,0.7424092670623577,0.7424092670623577,0.1062179718479669,0.1062179718479669,0.5724195981982042,0.5724195981982042,-0.0500755395172291,-0.0500755395172291,0.9040613557086216,0.9040613557086216,0.1696428439951554,0.1696428439951554
24,wave3,Somewhat Risk-Averse,0.9768420563732454,0.9768420563732454,0.0386642382898842,0.0386642382898842,0.7830510650448879,0.7830510650448879,0.0923743456539592,0.0923743456539592,0.5725575450001787,0.5725575450001787,-0.0499817669383175,-0.0499817669383175,1.0855605734724116,1.0855605734724116,0.1285938656143873,0.1285938656143873
693,wave3,Extremely Risk-Averse,1.05093089899354,,0.020163545077756,,0.8809438815474082,,0.044406856388544,,0.5494648167301527,,-0.0638068105283572,,1.203456708198546,,0.0934829726998144,
484,wave1,Extremely Risk-Averse,0.9514209195726202,0.9514209195726202,0.0432308008352416,0.0432308008352416,0.7566567373354876,0.7566567373354876,0.1015715246534193,0.1015715246534193,0.5540459953745197,0.5540459953745197,-0.0613093446739534,-0.0613093446739534,1.0347066349825036,1.0347066349825036,0.1411986327344672,0.1411986327344672
148,wave1,Somewhat Risk-Seeking,0.9084078264769876,0.9084078264769876,0.0500231806366463,0.0500231806366463,0.6157861480978485,0.6157861480978485,0.1412256021061052,0.1412256021061052,0.5755388267914263,0.5755388267914263,-0.0479107937833361,-0.0479107937833361,1.0424204002024042,1.0424204002024042,0.1393548019993449,0.1393548019993449
268,wave1,Risk-Neutral,0.9862404685275727,0.9862404685275727,0.0368338272576246,0.0368338272576246,0.7782114335072603,0.7782114335072603,0.0941255285216049,0.0941255285216049,0.5950206780472497,0.5950206780472497,-0.0311874491120399,-0.0311874491120399,1.150532857572901,1.150532857572901,0.1105642454534432,0.1105642454534432
876,wave1,Risk-Neutral,0.961099296145292,0.961099296145292,0.0415510215907927,0.0415510215907927,0.6757459781650532,0.6757459781650532,0.1257948166816548,0.1257948166816548,0.5704526196980462,0.5704526196980462,-0.051394215386333,-0.051394215386333,1.108234397206787,1.108234397206787,0.122586506598672,0.122586506598672
