participantId,wave,ai_group,pre_grs_F_1y,post_grs_F_1y,pre_grs_F_3y,post_grs_F_3y,pre_grs_F_5y,post_grs_F_5y,pre_ra_m2,post_ra_m2
728,wave1,Extremely Risk-Averse,0.8289537765539436,0.8969030538542954,1.1097031084701774,1.2237476500530713,1.011773078453918,1.0698217035826911,-0.0045485481896116,0.0038264704437319
2145,wave1,Extremely Risk-Seeking,0.5901406206922697,0.5901406206922697,1.0131210702457905,1.0131210702457905,0.927035670721014,0.927035670721014,0.0072830226477983,0.0072830226477983
2052,wave1,Extremely Risk-Seeking,0.8203711907365333,0.818392361012313,1.077378839234456,1.077148767988029,0.9984585902308486,1.0016313428286057,0.0052361520375989,0.0044137734733744
243,wave1,Default,0.8807032164559399,0.8448702461126985,1.1593565559038863,1.0992942065896083,1.0269152318569237,0.997989556710114,-0.0027843345381764,0.0007063796677491
27,wave1,Risk-Neutral,0.79713145956433,0.7561657557599741,1.0600964443220455,1.0018407995396106,0.9637399439385566,0.9430626194730148,0.0065837806680657,0.0080145350564111
715,wave1,Extremely Risk-Averse,0.8692827693311596,0.8692827693311596,0.9646425226489818,0.9646425226489818,0.936429521162462,0.936429521162462,0.0051595946646263,0.0051595946646263
907,wave1,Somewhat Risk-Averse,0.8124871687859677,0.8225384183635495,0.9618382476320352,1.0111802056221193,0.951207770823434,0.9587423389204416,0.0039965976504677,-0.0043096854853001
1359,wave1,Somewhat Risk-Seeking,0.7409218068229734,0.7948476754458139,1.0024071125959932,1.088525313109848,0.9408675777025344,0.9946374762247688,0.012026152679363,0.0045623774275759
1808,wave1,Extremely Risk-Seeking,0.6799523397002561,0.8767806064427871,1.0758222836696605,1.1644793153125046,0.9152723176273694,1.0345611004880693,0.0002115405629458,-0.0021126881288428
1028,wave1,Risk-Neutral,0.7747152155325269,0.8176271746567151,1.1042181380700362,1.110484823717381,1.0265549242720358,1.0258034753442504,-0.0035383653372573,-0.0040071228606555
1403,wave1,Somewhat Risk-Averse,0.8013521763824437,0.8013521763824437,1.130633009238343,1.130633009238343,0.98223496647442,0.98223496647442,-0.0035279338362677,-0.0035279338362677
391,wave1,Somewhat Risk-Seeking,0.5367690099471496,0.8401335775068761,0.8301694077405992,0.8673127272805936,0.8036533033414948,0.9264142282177474,0.012997474760049,0.0067388043180323
1527,wave1,Default,0.7591871737855257,0.7591871737855257,1.141511796901696,1.141511796901696,0.99808777914169,0.99808777914169,-0.0059063073603826,-0.0059063073603826
1215,wave1,Extremely Risk-Averse,0.7969334329694497,0.8524555689255088,1.163806831479906,1.226834337460454,0.9611116176542156,1.0196367245397722,-0.0036555528560496,-0.00476585479776
591,wave1,Extremely Risk-Averse,0.8545294153270014,0.8545294153270014,1.1669925979459823,1.1669925979459823,1.0291689684747298,1.0291689684747298,-0.0053767373623122,-0.0053767373623122
2149,wave1,Default,0.8676464226512727,0.8481406824956859,1.2139814497001424,1.1807344218631597,1.061896537911421,1.0477654274465749,-0.002199277651865,0.0020746102673121
697,wave1,Default,0.7248031448184264,0.7462807325135464,1.0174847640187783,0.9918681887642856,0.9482398380387344,0.9484341522985252,0.0052114646635779,0.0050983185964592
2344,wave1,Somewhat Risk-Averse,0.8716756277721663,0.7830512892729186,1.2888317549079995,1.012204910972216,1.0770024062745265,0.9768431987578172,-0.006098423923979,0.0112911520124478
49,wave1,Somewhat Risk-Seeking,0.7763262550520639,0.8499468024785124,0.9678758691171566,0.8805886153980017,0.9175099381701476,0.9316649554186216,0.0052347080309363,0.0060124197027284
2233,wave1,Somewhat Risk-Averse,0.8191746458017446,0.7837278070825107,0.9247364633860452,0.9496464504229156,0.8988044504536139,0.9114819815091564,0.006158421277499,0.0025956964694284
1376,wave1,Somewhat Risk-Seeking,0.6774695571012926,0.6774695571012926,0.9738244677050952,0.9738244677050952,0.9336438374457874,0.9336438374457874,0.0088060680138843,0.0088060680138843
881,wave1,Somewhat Risk-Seeking,0.7216715421330752,0.8662182040855887,0.7408686622407954,0.9732855461890332,0.8904793730520228,0.9669913956302923,0.0077756136298609,0.0033780960496047
1371,wave1,Extremely Risk-Seeking,0.7081772704323704,0.8539966179141221,0.838594011870573,1.0259493846455925,0.661409568079493,0.948359958264747,0.0083003212239387,0.0016597341562285
874,wave1,Extremely Risk-Seeking,0.7830260687984959,0.8263428119341709,1.1223350527523483,0.9977411770368908,1.0119104872554008,0.9686221421940274,0.0031890542952334,0.0077158175811437
2040,wave1,Somewhat Risk-Seeking,0.7689590639106728,0.8766903127986135,1.105939025250531,1.1686469688523948,0.9938342519945906,1.0468914240697027,-0.0027264670729982,-0.0053264252332679
2093,wave1,Extremely Risk-Averse,0.6838282171739053,0.6838282171739053,1.115504383946754,1.115504383946754,0.9603752659486844,0.9603752659486844,-0.0010672456158873,-0.0010672456158873
465,wave1,Risk-Neutral,0.6996901988820118,0.699241617238445,0.954076212584028,0.9379869243722618,0.8800734636064041,0.8811439058309812,0.0115270497781888,0.0128212423555681
497,wave1,Default,0.9027884882264542,0.9027884882264542,1.2318707738740036,1.2318707738740036,1.0644893556733368,1.0644893556733368,-0.0048084843459838,-0.0048084843459838
2023,wave1,Somewhat Risk-Seeking,0.7973034467440809,0.7736813550218732,1.1206828828435975,1.021625033139557,1.0020769558653184,0.9207934828232698,-0.002809398022289,0.0092341798809969
1432,wave1,Somewhat Risk-Seeking,0.7559284401447461,0.7218894516555344,1.0199518858308607,0.9884931687904482,0.9740509324584592,0.9584759467471804,-0.0037934976680141,0.0001792728761999
884,wave1,Extremely Risk-Averse,0.8888808361094188,0.8888808361094188,1.1470685277615007,1.1470685277615007,1.0418828218197165,1.0418828218197165,-0.0019513977968483,-0.0019513977968483
329,wave1,Somewhat Risk-Seeking,0.8696931635624947,0.8696931635624947,1.0087358375234288,1.0087358375234288,0.9661810920671928,0.9661810920671928,0.0049728681269501,0.0049728681269501
1662,wave1,Somewhat Risk-Averse,0.7944382744703787,0.7221515736054303,1.0516949485177514,0.8917553923258803,1.0053875179375182,0.922762428060468,0.0039015445801559,0.003156209538532
421,wave1,Risk-Neutral,0.8043266852905622,0.8332589513758032,1.1295548399702426,1.151564146984971,1.0174277954582338,1.0286711385142815,0.0015567345994247,-1.0317552568621518e-05
1431,wave1,Somewhat Risk-Averse,0.8459347711302726,0.8459347711302726,0.9864051196644136,0.9864051196644136,0.9416606046893012,0.9416606046893012,0.00407853950474,0.00407853950474
664,wave1,Somewhat Risk-Averse,0.83019158212886,0.7501635124750692,1.0983713488756144,1.1307881499955703,1.0258080653592605,1.001825186234415,0.0056688613666365,-0.0041221436484744
1311,wave1,Risk-Neutral,0.8610348872267669,0.8610348872267669,1.1139927787275354,1.1139927787275354,1.0102189048283148,1.0102189048283148,8.357138771373695e-05,8.357138771373695e-05
1411,wave1,Somewhat Risk-Averse,0.7146191505567471,0.710968892947438,0.933459249237512,0.90947801504526,0.8929763020641743,0.8892086291644966,0.0023013755492503,0.0021374190801502
68,wave1,Somewhat Risk-Seeking,0.7006716162462576,0.8282113884874092,0.8172897179043174,0.9196616130818002,0.8532642058995467,0.9430078625602544,0.0044465200327393,0.0091506738629025
1125,wave1,Extremely Risk-Seeking,0.7339977071302427,0.7339977071302427,1.0519364816793089,1.0519364816793089,0.9673209263904422,0.9673209263904422,0.0042163509788931,0.0042163509788931
1533,wave1,Somewhat Risk-Averse,0.8662636341102832,0.8662636341102832,1.0750063457519905,1.0750063457519905,1.016170169980712,1.016170169980712,-0.0033282418948076,-0.0033282418948076
1101,wave1,Extremely Risk-Averse,0.7647908469824747,0.7647908469824747,1.007940773427361,1.007940773427361,0.9835531812600056,0.9835531812600056,0.0010997602223163,0.0010997602223163
46,wave1,Extremely Risk-Averse,0.708608706132919,0.6632121558244451,1.0108744083354944,0.9737812662370682,0.9501948593479178,0.9281540323570684,0.0095389044475671,-0.0003011279395753
989,wave1,Default,0.8657991962973897,0.8411828091157536,1.1340081076108042,1.1423850517978438,1.03556308809271,1.0365393997013337,0.0005508536516051,-0.0025821940655745
2171,wave1,Extremely Risk-Averse,0.7261524043578429,0.8371998481965941,1.100814029223382,1.2097221279168393,0.9629863380206432,1.0168571283510577,-0.0002133313266258,-0.0049081423374899
1722,wave1,Somewhat Risk-Seeking,0.9091347260565892,0.9091347260565892,1.2325279998875327,1.2325279998875327,1.059866132005584,1.059866132005584,0.0003593677081022,0.0003593677081022
962,wave1,Default,0.8510252002650468,0.8192046412400905,1.0785248827320444,0.923374887347946,1.0102465680228871,0.9229982692311676,-0.000432925337204,0.0100927026842404
145,wave1,Extremely Risk-Averse,0.7235982422911927,0.7235982422911927,1.002977771041767,1.002977771041767,0.9571106710608228,0.9571106710608228,0.0048070782645283,0.0048070782645283
2189,wave1,Somewhat Risk-Averse,0.8257673587168953,0.8174996949366053,0.980068085374864,1.1052268863518486,0.9059260114899712,0.9661062002425456,0.0109506758471924,-0.0034237072719685
2254,wave1,Risk-Neutral,0.8501996032125742,0.8337089823337794,1.010271119891622,1.0280559082002387,0.9856873562296196,0.9886484117177106,0.0101768393488602,0.0096417190926177
1138,wave1,Default,0.7502949221580859,0.7410949850043425,0.9467445849708424,0.990337607817342,0.8551541587636318,0.9071878993056856,0.0056316172942126,0.0053822957428343
1338,wave1,Somewhat Risk-Averse,0.6416088312040806,0.7591314620509416,0.9679946853692198,1.10408142306213,0.9506543831167306,0.9413483791091012,0.0047412538915678,-0.0032677120668725
1385,wave1,Extremely Risk-Seeking,0.90219213891666,0.90219213891666,1.101211011657678,1.101211011657678,1.0173096373416857,1.0173096373416857,0.0010557708795878,0.0010557708795878
556,wave1,Somewhat Risk-Seeking,0.6281565730078288,0.6281565730078288,0.9707575245550336,0.9707575245550336,0.9313434900937232,0.9313434900937232,0.00787871116035,0.00787871116035
1664,wave1,Default,0.825596344521227,0.825596344521227,0.9791655540991104,0.9791655540991104,0.9280212259061386,0.9280212259061386,0.0043424929691657,0.0043424929691657
1582,wave1,Somewhat Risk-Seeking,0.8291334127386324,0.8290767711605713,1.1152364495630416,1.0458657051376334,1.0059687038151028,1.0113070651461409,-0.003256800970118,0.0024500762142454
431,wave1,Risk-Neutral,0.8150481270049303,0.8150481270049303,0.9485745455053012,0.9485745455053012,0.942534069222911,0.942534069222911,0.0082715825737669,0.0082715825737669
2047,wave1,Risk-Neutral,0.7579961973327749,0.5728367171726209,1.137746462680942,1.0003243495735792,0.9844596920070526,0.933801332735393,-0.0033188867581938,-0.0002157971299932
1228,wave1,Extremely Risk-Seeking,0.7224112950226147,0.811737339523269,1.1001783410448898,0.9496254348105886,0.9536266902714868,0.9264822975841258,-0.0022078449908173,0.0050608296988124
2204,wave1,Extremely Risk-Averse,0.6394170710545843,0.5832051577717381,0.9298569073680816,0.9176756315497075,0.9057601263352516,0.9042913957605232,0.0120238245253474,0.0042608533875945
1963,wave1,Default,0.8273544960746881,0.8250382095633316,0.9756075773604118,1.0164934887075572,0.9638176883719876,0.9735399443436176,0.0079770829289966,0.0081466962754691
2226,wave1,Default,0.653132399345717,0.653132399345717,0.9459343533340332,0.9459343533340332,0.915572402094409,0.915572402094409,0.0103823730279025,0.0103823730279025
2042,wave1,Somewhat Risk-Averse,0.744791063259599,0.7853303012701327,0.9510792617524892,1.0465835315610843,0.8916788564237864,0.9337193752464512,0.0114763276018154,-0.0016364885820157
541,wave1,Risk-Neutral,0.7262045329520196,0.7262045329520196,1.0802660777065989,1.0802660777065989,0.9364004990757144,0.9364004990757144,0.000854223086779,0.000854223086779
1592,wave1,Somewhat Risk-Seeking,0.7862051208254504,0.8530024924080712,1.0549941988944684,1.0289758310154826,0.9574455347930636,0.9797383530478874,0.0059294584209815,0.003390977106295
1443,wave1,Somewhat Risk-Seeking,0.7427864974053284,0.7742936146979137,0.965764715282736,1.0386552588578088,0.979129674876656,0.9837498703016724,0.0067471196585615,0.0040408211354903
2213,wave1,Extremely Risk-Averse,0.7673082872872845,0.7673082872872845,1.084175377354934,1.084175377354934,1.0022195271180616,1.0022195271180616,-0.0021135561413903,-0.0021135561413903
941,wave1,Default,0.6914343798941059,0.6914343798941059,0.8779373154507055,0.8779373154507055,0.7972759841241734,0.7972759841241734,0.0091620184218963,0.0091620184218963
1079,wave1,Extremely Risk-Averse,0.8291793094589942,0.8635152215993175,0.9270451168710514,1.1327776859729377,0.9211033429501172,1.0230754640719406,0.0127576928893721,-0.0059411810816361
1801,wave1,Somewhat Risk-Seeking,0.6692252680860725,0.6692252680860725,1.0742789467699976,1.0742789467699976,0.9553750978700848,0.9553750978700848,0.0012533031448686,0.0012533031448686
1142,wave1,Somewhat Risk-Seeking,0.7728634649776146,0.7828897893980695,1.0287379610692726,1.085670698286656,1.0054847503823057,1.0201171862155418,-0.0032257583404686,-0.0005940150629738
225,wave1,Risk-Neutral,0.8351909194850939,0.752112011468874,1.1050865626511368,1.1120445846442717,1.0300150319717194,0.9673884048726824,0.005078294067327,0.0006666701873742
792,wave1,Somewhat Risk-Seeking,0.5813405201875814,0.7127872333302991,0.9435500421372034,0.8954876664439265,0.917019166987952,0.8981990985519375,0.0084284210914105,0.0106483817805133
1924,wave1,Somewhat Risk-Averse,0.8471212972754983,0.8471212972754983,1.08595964683281,1.08595964683281,1.0074367474354726,1.0074367474354726,-0.0047720535413868,-0.0047720535413868
699,wave1,Risk-Neutral,0.7063913404039415,0.7063913404039415,1.0291204196886168,1.0291204196886168,0.968686230267463,0.968686230267463,0.005044967385712,0.005044967385712
1365,wave1,Default,0.7527341772833381,0.7527341772833381,1.1416338119197549,1.1416338119197549,1.0154871253439377,1.0154871253439377,-0.0046635449170704,-0.0046635449170704
767,wave1,Risk-Neutral,0.8023065273582577,0.8023065273582577,1.1503319337331626,1.1503319337331626,0.9922852316148192,0.9922852316148192,-0.0048334152707912,-0.0048334152707912
1752,wave1,Default,0.8997018273085463,0.8997018273085463,1.13740026283206,1.13740026283206,1.0444144907973738,1.0444144907973738,0.0043009670932128,0.0043009670932128
1274,wave1,Default,0.8831283539441654,0.8831283539441654,1.200044752620043,1.200044752620043,1.0577416652008027,1.0577416652008027,0.0011524362272155,0.0011524362272155
1629,wave1,Somewhat Risk-Seeking,0.8734902629039037,0.8734902629039037,1.0571212374800207,1.0571212374800207,0.9945000370341712,0.9945000370341712,-0.0018426248479293,-0.0018426248479293
1061,wave3,Somewhat Risk-Averse,0.7424091998232597,0.7424091998232597,0.9925852575986126,0.9925852575986126,0.936005943752774,0.936005943752774,0.0047891941840608,0.0047891941840608
24,wave3,Somewhat Risk-Averse,0.7830512892729186,0.7830512892729186,1.012204910972216,1.012204910972216,0.9768431987578172,0.9768431987578172,0.0112911520124478,0.0112911520124478
693,wave3,Extremely Risk-Averse,0.880944007927147,,1.1772110645210307,,1.0509319876029346,,-0.0059571648306414,
484,wave1,Extremely Risk-Averse,0.7566567704447459,0.7566567704447459,0.9655913800203996,0.9655913800203996,0.9514219411765852,0.9514219411765852,0.0032330787843227,0.0032330787843227
148,wave1,Somewhat Risk-Seeking,0.6157859325140183,0.6157859325140183,0.9382904128818468,0.9382904128818468,0.9084088365664914,0.9084088365664914,0.0139154103517284,0.0139154103517284
268,wave1,Risk-Neutral,0.7782115809554336,0.7782115809554336,1.0747095796328343,1.0747095796328343,0.9862414188039887,0.9862414188039887,-0.0026867642575953,-0.0026867642575953
876,wave1,Risk-Neutral,0.6757459614728136,0.6757459614728136,0.9543962000621368,0.9543962000621368,0.9611003457526022,0.9611003457526022,0.0040958211653685,0.0040958211653685
934,wave1,Somewhat Risk-Seeking,0.6999877603893861,0.6999877603893861,1.0072007378177232,1.0072007378177232,0.9548971034441844,0.9548971034441844,-0.0008429343161438,-0.0008429343161438
1267,wave1,Extremely Risk-Averse,0.8291804373292604,0.8291804373292604,1.143652709155064,1.143652709155064,1.0053593588732124,1.0053593588732124,0.007199080890919,0.007199080890919
1842,wave1,Somewhat Risk-Seeking,0.7441506017514602,0.7441506017514602,0.8816095285856914,0.8816095285856914,0.853492013323838,0.853492013323838,0.0108447467803937,0.0108447467803937
464,wave1,Extremely Risk-Averse,0.7444606146546865,0.7444606146546865,1.127855239311944,1.127855239311944,0.9792921726848116,0.9792921726848116,-0.002992723635688,-0.002992723635688
1217,wave1,Extremely Risk-Seeking,0.860665694235033,0.860665694235033,1.147313757342206,1.147313757342206,1.031960789546515,1.031960789546515,-0.0081499583513384,-0.0081499583513384
63,wave1,Somewhat Risk-Seeking,0.8165270287373182,0.8165270287373182,1.1839583651998102,1.1839583651998102,1.0161246185967652,1.0161246185967652,-0.0035823483738259,-0.0035823483738259
2167,wave1,Somewhat Risk-Seeking,0.6661988312223489,0.6661988312223489,0.976761650063922,0.976761650063922,0.8658476807808583,0.8658476807808583,0.0064234398827773,0.0064234398827773
